avg_daily_km,vehicle_age,current_odometer,km_since_oil,km_since_oil_filter,km_since_fuel_filter,km_since_fuel_pump,km_since_battery,km_since_spark_plugs,km_since_shock_absorbers,km_since_brake_fluid,km_since_brake_pads,km_since_tires,km_since_coolant,km_since_water_pump,km_since_radiator,km_since_transmission_fluid,days_since_oil_change,days_since_oil_filter_change,days_since_fuel_filter_change,days_since_fuel_pump_change,days_since_battery_change,days_since_spark_plugs_change,days_since_shock_absorbers_change,days_since_brake_fluid_change,days_since_brake_pads_change,days_since_tires_change,days_since_coolant_change,days_since_water_pump_change,days_since_radiator_change,days_since_transmission_fluid_change,vehicle_type_Bus,vehicle_type_Car,vehicle_type_Truck,make_BMW,make_Ford,make_Honda,make_Hyundai,make_Iveco,make_MAN,make_Mercedes,make_Scania,make_Toyota,make_Volvo,driving_condition_Highway,driving_condition_Mixed,driving_condition_Urban
2.0650428168297807,0.8766360023214299,2.4482285804278376,-0.5246775742103472,1.4208768611708806,-0.3411851548896016,0.776718514227209,-0.8658013413836726,0.34371488812314344,1.3159206514874782,-1.089931214302586,0.5262662015027292,0.8415945161938185,-0.6319587263874785,0.6540595624928283,0.5039461345391114,0.09229861251579878,-0.8215579033977555,-0.2564617535019313,-0.7914860996205687,-0.48188630605730176,-0.9488716624079846,-0.5924258807223928,-0.3151390776415697,-0.9832719422533236,-0.5373945488229601,-0.43791132521963644,-0.8500056274959322,-0.5223196421362575,-0.5724854270106949,-0.6313554654524818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9572745940527707,1.1410064864820721,0.005387761766632087,1.4974075192225749,-1.0073492805407418,-1.0123740174854499,-1.5073593845811675,1.2691833470971565,-0.9337247186360914,1.297924480292957,1.1508444044935935,0.04269961417852418,-0.27614808270715174,-0.4683982371700867,1.2340487867341638,1.6856610328001382,0.47943948855663393,1.744450216754748,-0.5839468337917079,-0.6135542898319118,-1.1232329968447563,1.498754943186758,-0.5281468591326461,1.4929094651183716,1.3756931585354812,0.41704343902350827,0.08539975003009169,-0.10956543293225529,1.5578958131312286,1.86317602661999,0.6954844834094404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.708377866097737,1.5375622127230357,0.4415959475714543,0.6902278211111204,0.06976670747171496,1.4904158812122856,1.6884520891797719,1.04507967031698,0.611477348791429,1.1660780545121765,0.9553356136021204,1.646075864326361,-0.6875371158168697,-0.9969094437524803,1.4981576118083357,1.8164335860000043,-0.5702871366946954,0.6447324509751036,0.18018502021777089,1.2992126653961489,1.4077597797328643,0.9139771581062407,0.6105100947428653,0.9831512856618243,0.8508234236099721,1.5123001463883081,-0.4255981234490546,-0.6703722075130283,1.3444586990379337,1.4964952863341257,-0.35461456183270945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.38836778729840804,-0.5774016605621027,-0.5718249014135933,1.2857899553282823,-1.3526710888592848,-1.5072985989445384,-0.26591118856909857,-0.143295143619529,-0.8493686588727088,-1.076817139509586,-0.117474849199274,-0.4857276407356275,-1.001709163764414,-0.5840977308420567,1.2651003777745877,-1.280066202636198,1.6774367905040448,0.7547042275530681,-0.9842063763681015,-1.1028667667507182,-0.3119395488770299,-0.20433499789825377,-0.6612962609971212,-0.8129497997671042,-0.17532639523315796,-0.42786887808648016,-0.7580545712547643,-0.4775948787508876,0.7678599281291818,-0.9821845781680851,0.926733731639661,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9035247530396239,1.6697474548033568,2.3225350625786,-1.4624811431946632,-1.1911551288612374,0.4356129573977362,-0.30136997476440514,-0.07757947268838875,-1.12814136456222,0.017862094071787946,0.6761890900330255,0.7031141909364613,-1.2985270531821422,1.7967105129325152,-1.1816174018109862,0.2617143110579145,-1.0749283382076071,-1.078158715413006,-0.947819145224793,-0.34665657514892667,-0.6659952930025963,-0.563038896994035,-0.9781000102608725,-0.522228338045792,-0.2460953482568221,-0.23228732319990875,-1.0351016110928557,0.15769404557889435,-1.0288345845367632,-0.45162417741926475,-0.9043053977897915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2180235471485203,1.2731917285623933,-0.18123776915343812,-0.28996819145462543,1.6602359696180933,1.5026328895313525,0.8508173313394367,-1.5321407805380034,-0.6488817257675775,-0.6079001683218018,0.5348547396259211,-0.39170459770464333,-0.17146150827486312,1.5114147739441746,-1.2283367060637629,-0.4845410755831318,0.8716405432751773,0.4247888978191748,2.6545167379627497,2.440941778206697,1.620193226208204,-1.0694444015998439,-0.04605419720954652,-0.036365073251270384,1.281334554503929,0.268401457309714,0.516361812000456,2.2957698736680916,-0.7357567562295524,0.07688772757376858,1.548453021963533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9153769781803397,-1.1061426288833873,-0.6737373808683589,-0.12694684337319165,-0.5334319626696131,-0.4797803270425718,-0.11215102702439295,1.193214566770845,1.6389048518747724,1.7681591627606748,-0.31795941429416175,-1.073286308333027,0.0004513695884606584,0.8067615020507437,0.871363932698939,-1.2122610227237764,0.7072219434458211,-0.5649570913825052,-0.729495758364942,-0.7173478455419617,-0.5931609684967655,-0.06869066630741212,0.13300879150474762,0.15479424404493486,-0.6294271771350028,-0.983320493964343,-0.5117905358431275,-0.21471670316615024,-0.19101427100636686,-1.0354454678185459,-0.24467639464129307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27535682058168176,0.8766360023214299,0.9313171631984463,1.5370427307011474,1.2144382031691299,-0.7694591687413361,1.1914895731067263,1.048600655686201,-1.0609914291475968,-0.3326114574968257,1.485842595806635,0.24747456410584567,-1.0220399255372083,0.7691442897437293,0.9799877342635661,-0.06845176225374505,-0.9374105412016556,0.38813163895985325,0.21657225136107938,-0.7544169725812652,0.1918311956216332,0.1302543533591556,-0.8954555539311982,-0.5381582811538091,0.3495433396923511,-0.2401105853953716,-0.8688733871900007,-0.01317676855118493,0.11799170014362724,-0.4393332028845431,-0.7981582018808377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.123205746022793,-1.3705131130440296,-1.158751439945373,-1.605857212543239,1.3721820282203017,-0.5731725684149944,-0.4214387082924789,0.10055421911123871,-0.16761261259643756,0.7054438399411177,0.5509561213178698,1.3777995127876996,1.0130580954544286,0.9862189826837553,0.10347568406308226,-0.4242866683638115,0.5509145123792619,-1.1514732331316488,2.035933808526505,-0.057517384242359346,0.42449639890414825,2.0443465880299208,0.39012487786373407,1.3933473206932647,1.0985147591927966,2.1381611220253367,1.6430197740086945,1.9365030337022837,2.0516682412575076,2.1294804748722935,1.0177170424187643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03831231776736396,0.8766360023214299,0.7186419791715026,1.5522075072668622,-0.6280782577003161,0.16201984331907665,0.29880625894324736,0.31978485214041336,1.7081479897649139,-0.3420989787123473,0.23938320406360059,0.7591729551546443,-0.2563227818624104,-0.8270581664882657,1.2953856132774508,0.27357168023677947,-0.0015007290026005763,0.5347606743971391,-0.6203340649350164,-0.19838006699171265,-0.15817819714249817,-0.12897703590334172,0.6518323229077024,-0.47842099449874503,-0.15763415697724192,0.15105252437777117,-0.41944152256376366,-0.7229478426299758,0.4269976712936213,-0.1791742418996003,-0.2939590213133073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2342888604691015,-0.5774016605621027,-0.5196800477229951,0.4817121433325422,1.0200017927256206,-1.142892389694148,0.6797928709546238,-0.8669562245847772,-0.2308273273570866,-0.9849538388513609,-0.7380489352431261,-0.4849082678116102,-0.3394991856897814,1.530414654058565,0.7861849338759846,1.6824927437555455,0.01096368171087177,0.13153082694460294,0.47128286936423897,-0.8804520045148971,0.20801660106737338,-0.7107405025040625,-0.31694435962347867,-0.7810899135510699,-0.6117349388790868,-0.4748084512592573,-0.38250191725201815,0.7097382143068428,0.31550067139413895,0.8102492081454971,-0.18022988283942828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.9228161151411902,-0.9739573868030661,-0.31678530843685,-1.6696182049218127,-0.13427150101838747,-0.18304276942612435,0.3293908573194719,0.5760844191367465,0.2976644336617435,-1.3299683008316783,0.06646107360111098,0.10381117809481386,-0.355393123760778,0.6721046335890241,-0.798354482415334,0.5317587796850571,1.651428960388471,-1.1514732331316488,-0.6931085272216334,-0.7321754963576831,-0.595184144177483,-0.5117954828374948,-0.5878345220374108,-1.0678288894953778,-0.6353245898869749,-0.6547434817549029,-0.776524373910637,-0.468832272898063,-0.9555651274599605,-0.5458549821854645,-0.172647940274503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9035247530396239,-0.7095869026424239,-0.2775146242608727,-0.5650020937146343,1.4730009077095287,0.06876334648353255,1.7459563431827585,-1.3575844098735044,-1.07057829648547,-1.2004937553547783,0.5025401610913854,0.9296025233502411,0.3735938591421762,-0.985135468827008,1.0876181119832071,-1.4689303789171593,0.322127463193765,-0.711586126819791,0.07102332678784534,-0.49493308330614066,0.14934450632656524,-1.0664300831200473,-0.950551858150981,-0.9921616597322966,-0.31096688852851423,-0.1384081768543545,-0.36403211459614543,-0.8850560509072305,-0.0986310425182243,-1.1358217598521063,-0.3849423320924105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0975734434709434,0.3478950340001453,0.3428262440194279,-1.000989419978934,0.19390423935981088,0.8570318721371054,-0.9928907206540908,1.3486449449097355,1.1980764105306438,1.5779193028319816,-0.780930045513003,0.6194698716096961,1.622643974686221,1.4107196598703697,1.6369814982605415,-0.8389910409731068,-0.79442328636024,-0.8215579033977555,-0.18368729121531424,0.14265590176987958,-0.866289685393631,0.38345710566206004,0.3350285736439513,0.48932304931329407,-0.700196130158667,0.03370359144582834,0.5717712199680743,0.394284403605158,0.5767222140157834,-0.7896259771241116,-0.7071748911017345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03280103307693137,1.6697474548033568,1.276775505029135,-0.09454936616461916,-0.09140633116752563,-1.4335893154195014,0.0389115878265459,1.1746237640213582,0.7593830357115436,-1.501308416116753,-0.7190403596345757,-1.3218294286182724,1.1204966238283385,1.4820435946174548,-1.2399171897424583,0.8485307687722707,0.39430942374342576,-0.3083562793672548,-0.2928489846452398,-1.0732114651192752,-0.27147603526267944,0.37742846870246705,0.16973966098460283,-1.0957062899344079,-0.6412220026389469,-1.0380833293325828,0.3809165925240558,0.5213421884711144,-0.9874214131455269,0.17111853233996832,-0.0627097730830866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8205591770546127,1.1410064864820721,1.6606548954099212,-0.10695691062747671,1.50489259407857,-1.3020528591842142,-0.9774123837629601,-0.33303400319610876,0.5850611335503896,-0.8698611707725928,0.14249537603531268,1.2733977460524963,0.5248951636060096,1.0997507047990498,-0.5619196073086331,0.14133829915407725,1.7067932682739841,-0.5282998325231837,0.10741055793115385,-1.0435561634878325,-0.9290081314958742,-0.6504541329081329,-0.2664394140886778,-0.8567571433141512,-0.4348125563199265,0.04152685364129119,-0.28399630308736346,-0.07451500952095698,-0.7644274133465621,-0.48235161375606905,0.16474850386467146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1879781564168053,0.3478950340001453,1.0642684963013345,0.976290651782558,0.25082918492175543,0.7438209283804187,-1.3714030312153225,1.4875407757547643,1.4933854157767485,1.5389526978396606,1.6507699429984697,0.20561826390396234,-0.32147107925589474,0.21946543149026992,-0.6837985213192181,-0.5723614946694774,-0.475222750506869,-0.19838450278929037,-0.4747851403617823,-0.30217362270176246,-1.0989548886761462,-0.04759043694883675,-0.023097403784637014,-0.028400101697261832,0.025185638333890446,-0.49827823784564584,-0.6841753606312732,-0.48635748460371214,-0.8568106418347047,-0.8142079261935551,-0.7147568336666598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1157666090619426,0.6122655181607877,0.4080257053060195,-0.5164058779017756,-0.579383424749737,-0.612402739572887,-0.8673524786572762,1.2407056174308972,-0.0662597487318473,-0.7652725440395808,-0.1419623671891125,1.361275492153351,-0.9954751456517617,0.706448935898705,0.1633649501465323,-0.4433912615847988,0.09486590905081249,-0.49164257366386216,-0.5839468337917079,-0.583898988200469,-0.7651309013577549,0.470872341576158,-0.2618480554036959,-0.6735627975719546,-0.3050694757765422,0.6126249939100796,-0.8011507774518006,0.15331274265248207,-0.13685858534090398,-0.525370024627595,-0.18402085412189093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6921125527771559,0.08352454983950304,-0.9002975380308156,-0.12177703318033432,-0.6887753382091365,-0.211074016291539,0.6379343877754843,-1.1352553097194154,0.8768535586376239,-0.33904941832164387,-0.34786996708996903,-0.09727659367442983,0.37494175495031723,0.9356801516859697,0.6490924432678975,0.9233365394478942,-1.2291149590930681,1.964393769910677,0.6896062562240901,1.6624901103813232,3.2528960005472447,-0.2163922718174397,3.8933315545049245,1.3136976051531792,1.3403086820236492,1.9738726159206166,2.8681833501815874,3.7328372335313227,3.517057382793562,3.823586464908102,-0.47971661415397643,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5261814008071333,1.2731917285623933,-0.4712035177449586,0.23218263802396275,-0.049912846751891345,0.45916463454615963,-1.391922989858252,-1.4174974969161684,-0.5408724780308394,0.8628162156588967,0.44076229036359654,-0.7972941950932028,0.04790853450009365,1.5282468825018896,0.05757950242472267,1.5649055850825773,-0.16952842685943975,1.7811074756140695,1.3081891856603347,2.1443887618922686,-0.9027068476465464,-0.8554277895342937,0.5600051492080644,2.667742769334633,2.0421007995083187,0.13540599998684547,1.4952613527617122,3.6276859632974277,1.573823955974012,3.809246994617593,0.9798073295941379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1124517173926445,-0.5774016605621027,0.3062165835871857,-0.591195798691778,1.501120459131694,-0.04872355018482758,0.2625661143952635,1.100880246448394,-1.0792441547341154,0.5674229955915058,0.9639453802012874,0.7459947072933663,-1.1190884237233643,-1.1143516557347188,0.447512553350996,-1.2610754401593278,1.5275662043730995,-0.858215162257077,-0.2564617535019313,-0.709934020134101,-0.637670833472551,-0.3912227436456356,-1.0148308797407277,-0.5341757953768049,-0.4053254925600664,-0.4748084512592573,-1.0166318084369828,-0.9858260182147132,-0.5924034706445035,-1.0887063574690066,-0.2484673659237557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6846734158163053,-0.5774016605621027,-0.6884562231954572,-1.5265867895860936,-0.3667721822894622,-0.377225329430849,1.5612209040854896,1.2363395955730634,-0.35344712837294157,0.13969391412507334,0.5486639107297798,0.4082082193672377,-0.5288223844082605,0.9297294062362725,-0.5834343294371901,-1.1319154891677874,-0.9209649604991039,-1.078158715413006,-0.22007452235862277,-0.19838006699171265,1.2722070091247901,1.0345498972981,-0.17920359907402164,0.17470667292995623,0.5028760712436234,0.4483364878053597,-0.31477930751381805,0.7623138494237902,-0.3694094708455387,-0.8326443879956377,-0.6275644941700191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1124517173926445,1.4053769706427146,3.2673631632516345,0.373835437308253,-0.7199811818605639,-1.070269062464139,-0.41392278509053565,0.6051818422279885,-0.8677888406572688,-0.6108744309250804,-1.0320668738471457,1.7676161813889262,1.2407401623795886,0.5742573762661457,0.6274358034471997,1.0346440354037354,-0.5163739094594075,-0.5649570913825052,-0.8750446829381759,-1.006487036448529,-0.8339188745021506,-0.5328957121960701,-0.950551858150981,-0.8647221148681598,-0.9655797039974076,-0.1697012256362059,-0.3270925092843999,-0.5214079080150105,-0.5382477849790407,-0.42704222834982136,-0.8019491731633004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.053190591689065,0.8766360023214299,2.431707109113048,1.4939609790940032,0.006669177451246304,-0.9734153354013143,-1.0459300697846359,1.753586430253101,-1.093143019171556,-0.5717572303579099,-0.22437013320971053,1.598347391502354,1.0128334461530717,0.734970008732611,1.6186173488975122,-0.9702948043121861,-1.2897998960294066,-0.23504176164861185,-0.6567212960783249,-0.9768317348170862,-1.0160046857667278,-0.19227772397906784,-1.0148308797407277,-0.852774657537147,-0.7296831939185271,-0.2088175366135202,-0.38250191725201815,-0.468832272898063,-0.22924181382904654,-1.0026695357259545,-1.0104525936987452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09206215878051081,-1.1061426288833873,-0.8787202967855324,1.240640279643995,-0.3945488123528207,-0.5303451670298209,1.7876287886588795,0.6041114626757453,-1.2117857354839265,-1.4658808071333966,0.974176466484713,0.4566877840382608,-0.8924172786543102,0.8575553649963735,-0.5290798533472342,0.7527232258070418,-0.7594485219701981,0.49810341553781773,-0.4383979092184738,-0.5468298611611656,0.7583203862225395,0.09106821312180137,-0.9367777820960353,-1.0718113752723821,0.308261450428547,0.04935011583675405,-0.7457413694841823,0.2190322865486664,-0.5573615563903805,0.15268207053788577,-0.6578922644297203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4175835222702724,0.3478950340001453,0.5699697592507877,0.4482807040853983,-0.8053686002034807,1.0788384453966091,0.8824251370822624,1.6958141023149234,-0.9978604424859685,1.4272484301950075,0.8261332070392968,1.676870630054011,0.5100121473911189,0.44053562494652126,0.2892459430754901,1.2823776781839258,1.503716391634784,-0.19838450278929037,-0.729495758364942,0.09817294932271536,-0.02262542653442418,0.3623568763034847,-0.8770901191912706,0.2304614738080161,-0.02199366368188565,0.41704343902350827,-0.16086428538154507,-0.21033540023973796,-0.2865831280630661,0.15063357478209882,0.2557318146437747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5187422638462829,-1.5026983551243507,-1.1881488326008165,-0.4271404885717727,-1.5488221060968288,0.5308377500180189,-1.181756196758368,-0.37213102473593845,-0.3123366317537645,-1.1413096944389054,-0.7378812125171683,-1.2387996389845202,0.8157598465377816,0.2729371298882634,-0.5918642403503581,-1.197368167035122,-1.3942032884532973,-0.2716990205079333,-1.093368069798027,0.35765683859783987,-0.8986604962851114,0.715032138439673,-0.23429990329380446,-0.8368447144291299,-0.5350685731034507,-0.928557658596103,0.5779278208533652,0.8718464225840975,-0.45223581362801135,-0.9104872267155418,-0.9801248234390442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1923912445966705,-0.9739573868030661,-0.7058833885691745,1.6080414573497213,1.6715523744587208,1.6968833218045163,-0.4369728564945151,-0.5748834462371589,1.7181534975978907,0.6107192233607511,-0.7725998167904324,0.7883289750342597,-1.2055784047457487,0.6493642849062525,1.6429136577920302,-1.3114834880125186,-0.6772206184574403,0.46144615667849626,0.5076701005075475,0.528174822978636,-0.595184144177483,-0.6414111774687435,0.5416397144681369,-0.048312530582283214,-0.717888368414583,0.08064316461860548,-0.9550657995840737,-0.026320677330421798,0.509824014076094,-1.0436394508416935,-0.6654742069946455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5854425265107128,-0.841772144722745,-1.0717189708127182,1.2085874564482797,1.0745262887759168,0.5150235114716711,0.5028152040732221,1.0992746771200292,1.1405133424538938,-1.381660231898786,0.3041800838586298,-0.7054561465262646,0.2808136976818002,-0.26955832850091854,-1.0310711139879438,0.5182508647164941,1.6456246377875705,3.650627677439465,3.455035823115537,2.4928385560617214,3.398564649558906,3.4399760441756917,3.6316241094609563,-0.7970198566590871,2.0538956250122626,0.41704343902350827,2.129391243946677,1.0646237513462382,-0.14322984247801726,2.5535190963201924,4.084612809931036,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15683456917452285,-1.6348835972046718,-1.2655900542042091,-1.641701229880383,-1.6180922205758215,-1.5979759495793906,-1.5560268476907804,-1.617320458590197,-1.6138480669814586,-1.590649240896248,-1.5991374103104603,-1.5889450018479094,-1.6034323174487168,-1.606053251178271,-1.6275511740560495,-1.581319266942113,-1.5494689180273873,0.27815986238188883,-0.4383979092184738,-0.16131093995240917,0.16957626313374044,-1.0423155352816755,0.4544038994534807,-0.4545260798367194,-0.9419900529895195,-0.1697012256362059,0.23931477216236466,0.258464012886377,0.30912941425702567,0.4476654593712067,-0.18402085412189093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.105012580431794,1.008821244401751,1.771005920864405,-1.636876073700383,1.5786206862220522,-0.49627328827331213,0.1440973051131479,1.7121796423110625,-0.7461319127801521,0.2053912336531892,-0.5476277337057063,-0.012949463577650215,0.1747792274413705,-1.4862732463407944,0.4171137836944202,-0.2897387288173948,1.0103489705582367,-1.1514732331316488,0.03463609564453683,-0.7470031471734045,-0.5284193467138047,0.06393934680363304,-0.8403592497114154,-0.4863859660527536,-0.741478019422471,-0.5765108598002744,-0.4871641323019638,-1.0778333796693713,-0.42356515651100163,-0.6994921638694859,-0.18402085412189093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.373200670488394,0.6122655181607877,2.280484230488661,-1.261203199686085,1.3680669719146188,-0.009018273147860119,0.6696724199104229,0.1554815908710859,0.8029635112518322,-1.365810047645871,-1.0203821906054191,0.15208589953483262,-0.37881281342722883,1.010447017728951,0.6230363549908325,1.334094779594463,-1.4497536323196085,-1.0415014565536844,-0.3292362157885483,-0.7247616709498224,-0.5567438062438501,-0.6866259546656907,-0.5005987070227548,-1.083758832603395,-0.9714771167493795,-0.6938597927322172,-0.8196205801076735,-0.44254445533958925,-0.5764753278017203,-0.3881208089898693,-1.0559442490882969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3109134960038294,1.2731917285623933,1.3082383005771812,1.1251811853368485,-0.2450350999130145,1.6167940450461888,0.6274790688658504,0.001994796656005239,1.356992342471984,1.2237561596795539,0.38983048924774527,1.5471365837512732,0.23212096161270457,1.6651565331695661,1.3505632119818238,1.3618315375776642,1.2190069266213797,0.16818808580392441,-0.4747851403617823,0.4169674418607255,-0.09950610240169003,-0.3882084251658391,0.2891149867941323,0.19063661603797336,-0.18122380798512996,0.4092201768280454,-0.25936989954619977,0.3899031006787457,0.28364438570857253,0.24486437954829857,0.18370336027698464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0639446203192138,1.008821244401751,-0.1437259183143338,-1.6272257613403827,1.3862418039313842,-0.7065415758981415,-0.1932262579998106,0.7028680603116553,-0.5492452879329122,-1.3867428325499584,1.3156599365347894,0.7355477025121457,-1.229615879990931,0.953999946606109,0.9915682179422617,-0.11806299489811613,0.10364680734448256,-1.1514732331316488,1.8539976528099624,-0.25027684484673757,0.2201556551516785,1.1521083180101626,-0.07360234931943792,-0.9483543161852496,1.75312757466169,1.293248804915348,-0.776524373910637,1.3450271386366248,1.5324107845827755,0.2981252691987593,0.49077203415645804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6190713496624425,-0.9739573868030661,-0.6036485731243845,1.6107986894525783,0.3722233459393962,1.0223687180551444,-1.3262330769224557,-1.348035497552177,-1.3943967194481326,0.24529906098831977,-0.9715748773517,-1.1210147811570343,0.7379750259429748,-1.6009526122213877,0.20792710547876764,-0.16262773121996227,-0.2890379409241358,0.24150260352256736,-0.2928489846452398,-0.013034431795195145,-1.0665840777846658,-1.0483441722412685,-1.0745185426454924,-0.362928906965621,-0.8594262744619113,-0.97549723176888,-0.13008128095509047,-1.1172651060070817,-0.38852324225687856,-0.5663399397433341,-0.566908953650617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.49503781356485105,0.8766360023214299,0.29872577547118095,0.5882102333054028,1.618742485202459,1.081146102523544,1.4880708792586559,-1.4389614237269395,1.2081656464626414,-0.6786424396073776,0.7428868273889098,-1.3185519369222032,-0.7274685291330485,0.14656879973147913,0.44504318550774474,1.4232242522381555,0.8303777627341599,0.3514743801005318,1.0534785676571752,0.7209342835830143,0.9707538326978793,-1.0423155352816755,0.8308953116219966,-0.522228338045792,0.47338900748376334,-0.9989670183552686,-0.542573540269582,0.03939886656576254,0.2868300142771292,0.9126739959348446,0.4793991203090701,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7557867666606006,-0.44521641848178156,-0.6205186578196898,-0.3085795081489118,-1.4263991810027672,-0.2251914481269052,-0.677426587645794,0.9651955542600946,-1.2864711998104152,1.1394979355512311,0.5328420669144276,0.8516255334145955,1.6594864601087431,-0.5798046930533466,1.6253158639665615,-1.0421220038500785,1.5232873768147435,-0.08841272621132593,-0.947819145224793,-0.035275908018777245,-0.4474923194851039,0.9109628396264442,-0.904638271301162,1.0269586292088713,0.5677476115153155,0.917732219533131,1.5260443571881668,-0.32424927632645745,1.5324107845827755,-0.7425105747410118,1.2755030896262234,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.040240170037782,0.21570979191982417,-0.48245549635326046,0.4389750457382551,0.32592896250046544,-0.7364732462798554,0.8142051113854161,1.257719018734973,-1.5667510112822995,-0.5473983961259954,-1.1010568217911199,-0.5736053868364821,-0.12956441357181198,-0.1173467609625921,1.4175767462107458,0.23836003672322204,1.4265114596035746,0.8646760041310325,0.7623807185107071,-0.30217362270176246,1.2013958602996768,1.6585138226159712,-1.1296148468652751,-0.131944731899373,-0.6294271771350028,-0.13058491465889163,0.3255071845564375,0.289133133371263,1.9210574699466854,0.6197391028573106,1.7000918732620385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
